author_id,id,text
1248166204709023745,1496113011395809285,@KISYUG 澤部の写真はマジで優秀笑
824863175870861313,1496110041744621577,俺のスカートどこ行った でも個性的なキャラが印象的な 荒川良々 さん！！ 荒川良々さんに似ている人が沢山いるようですが似てる人３選を調査！澤部佑など画像で比較してみた！
1066302148432953346,1496109043932631046,"アメブロを投稿しました。
『相葉さん×澤部さん×DAIGOさん①＠相葉マナブ2/13』
#アメブロ 
 "
1477947837216604160,1496108765598609411,澤部さんのこのシリーズ本当好きです。
123830645,1496108617401270276,たまに熱烈な澤部担がいるTL
3314067804,1496108266723901444,「お鍋出来るの待てなくてソフトクリーム持ってきちゃった！」ってハライチ澤部の物まねで言ったら娘に「サムが乗り移ったオダ・メイレベルで似てた」って言われたのできっと私の隣で澤部の生き霊がぐったりしてる。そしてその例えは似てるという例えなのか。
107131443,1496107211869003782,私の澤部さんの認識がすっかり「猫に嫌われてる人」になってしまった笑
463370201,1496103656978259969,"レゴにないシリーズなさそうな勢い。映画系充実してそうー。日本のアニメ二次元系もあるのかしら。ミンクのスリッパ激烈高いです！！もふぁもふぁ！

ハライチのターン　先週分澤部さん"
998936883697664000,1496102685052973060,澤部さんと吉田さん。久しぶりに飲みに来たみたいな感じで昔の思い出とかばっかり話してて、本発売記念のイベントって感じじゃなかったけど、ホントに仲いい友達の面が見えて羨ましかった。
1353207413105520640,1496102531675881472,"澤部
ハライチ
岩井
ハライチのターン"
1426863836968091656,1496097241727397889,乃木坂46時間TV開くと毎回澤部が元手０で株始める広告が出てくる
1206266671985348610,1496096444167888897,澤部さんとねこめっちゃすき　ちなみにスカートめちゃめちゃ曲も良いのでよろしくね
1314503583530807296,1496095806461714434,澤部さんのサインは欲しいけど知らないメールアドレスにメールする面倒臭さと天秤にかけたら他所行きのメールを作成するのがしんどくって送れなんだ
1246781824728059906,1496094045340602369,"@skirt_oh_skirt なんですかこれ好きすぎる...特に1枚目〜　
5ってことは5回目？　澤部さんてこんなにお茶目なかただったんですねー"
1084619186528108544,1496093488554946567,あの澤部が株ってなんかのCMで連呼されてたけど個人的には岩井さんの方が株とかやらなさそうなイメージあるから正直あの澤部と言われるほどの意外性は感じない。
3194608201,1496089297648517132,"改めてバナナマン、土田さん澤部さん、オードリー
凄いなと思える3時間？でした"
3254712782,1496088521991663622,"@masakiinars ほんと〜？ぶにゅーってなったように見えないから成功だね🎶👏
ほんとに相葉くん、澤部っちもキレイな断面だったよね〜♪♪上手なのもあるだろうけどマナブ包丁もいいお仕事してるよね😊💚
アイコン相葉くんバースデーの時も気になってたの、いつもこだわってて可愛いね💚"
750676700267024385,1496086973404303362,"日村、澤部、春日ばりに払わされるやんww
#乃木坂46時間テレビ"
1434245715333574658,1496085094020362244,"最近自分の中でハライチ岩井
が来てる
澤部よりも遥かにおもしろい😃"
446895767,1496084719255302146,気にする岩井と気にしない澤部で番組できるもんなあ
1128598963983007744,1496084369530048517,ハライチは結構澤部が主流で岩井はじゃない方って感じだったけど逆転しつつあるね。岩井おもろいもんなぁ、、、澤部も面白いんだけど、今の日本にウケるのは岩井なんだろうな。
1458325639082426369,1496083308136046598,"モテるのは岩井だけど結婚したのは澤部。
世の中は、まあそんなものかも
#岩井勇気 #踊るさんま御殿 
岩井勇気（ハライチ）は結婚してる？モテた学生時代～バツイチ彼女がいた過去も！
"
1336287644855111687,1496082728286310403,岩井さんと澤部さん混ざった🤣🤣🤣🤣🤣
1469604387056418817,1496082332599844865,@kwme_904 わかってますね😃ますます楽しみが増えました。ゲスト声優もハライチさんだし、澤部さんのしんちゃん姿よかったです。
127223077,1496082255894413316,"スカート澤部さんの嫌そうな顔した実家のネコチャンのお写真、待ってました
猫の日の風物詩"
1058585436690407425,1496081842608705538,梅の下今だけ大仏よそ見して　　　（澤部佑(ハライチ)／25点）
169983450,1496081463976300545,澤部（スカート）と吉田がダラダラ喋ってる様子を見ている
1392462283872169989,1496081310904983553,さんま御殿で岩井が澤部になってる
1286207195776839680,1496080186705846272,"@aramikan1 もちろんクリームぶにゅーってなったよー、みかんの断面にもついちゃって😆やってみて毎回わかるけど、相葉くんも澤部くんもほんとに上手いよね🥺
アイコン、私もねこの日に乗っかりたくて🤣"
422545321,1496079858308644874,澤部が顔面60点の彼女と目黒でラーメンを食べる
909755435485241344,1496078873762889729,関係ないけど澤部とか若林はやっぱ面白いんだなって
1223943482579898371,1496076812728041476,岩井さん最近テレビ引っ張りだこだな〜澤部っちが大御所ポジションに落ち着いてからの岩井さんのゲスト枠のバラエティ荒らしサイコーすぎる
948527538573213696,1496074516816142336,"@C_Gm_1911A1 AKBはピースと平成ノブシコブシ。
モーニング娘はナインティナイン
そして乃木坂はバナナマン
欅坂は澤部と土田。常にアイドルグループは人気芸人と共に歩んで来た。
そこへロッチと…
激しく小粒感が否めない"
887227544298074113,1496074436503805953,櫻坂さん澤部ください
144118300,1496070596412973056,"スカートの澤部さんやんけ。
これ以外にも犬Botみたいな人から七尾旅人さんの愛犬が流れてきてビックリする事あるわね。"
870225869226168321,1496062554501939200,"澤部さんと猫シリーズ好きなので、今年は写真をデフォルメ化して描きました。
猫もかわいいけど澤部さんの手のかわいさ……。
＃猫の日 "
1470241259516497923,1496062410469560323,澤部さんが猫に嫌われてる写真がたまらなく好き
1486679256965185536,1496058436781756416,"これ！
目をつぶって聞いて見てほしい。
声が香取慎吾くんに似てる。
澤部さんって目を開けて認識する。
#LINE証券　#香取慎吾　#澤部佑 "
4516511960,1496052612210302980,スカートの澤部さんご実家のネッコさんたちが澤部さんに抱かれて嫌な顔してるのを見るのが猫の日の楽しみでな…
1286207195776839680,1496052014341824513,"蓋にみかんを入れちゃう熟成された相葉系、ヨーグルトをそのまま食べちゃうところから澤部くんが突っ込むまでのくだり、""レモンティーみたい""もなんだか好き🍋💚今日もリピします✨

相葉マナブ #相葉雅紀
マナブ！旬の産地ごはん～小田原のみかん～
#TVer #相葉マナブ
"
998936883697664000,1496048926558134276,今日は吉田さんと澤部さんのトークショー
1242838894246158337,1496046082794881028,うるせ、まわりがうるせえんだ。まわりが子どもなんだ（土田晃之）「大人って振り返る」…　子どものはしゃぎ方なんだよ全員（澤部佑）
279578398,1496045843904086026,サンシャイン池崎、ハライチ岩井とも澤部とも仲良いっぽいのね。ちょっと珍しい？
1108384806511890432,1496044773060509696,澤部呼んでこい
1490658673886384130,1496043779480256513,@koko_natu_00 澤部だろ()
95674036,1496042918905532416,澤部さんの猫が全力で澤部さんを嫌がってる写真クセになる。。
3017566350,1496042128145022977,"@koko_natu_00 澤部
庄司
大悟
岡部"
2957297107,1496040694846476295,"岩井さん：日雇いミニ四レーサー
澤部さん：泥酔マスターモデルビルダー
これがハライチ😊
#ハライチのターン"
221627660,1496036940734660608,ラジオクラウドでハライチのターンを好んで聴いている身としては「岩井なにしてんだよ？！」って言う澤部の声が聞こえた。 
711026292146118656,1496035672410718208,澤部さんと嫌がる猫、いい。
91262166,1496035436585959424,今回も澤部くんの猫ちゃん写真最高
3252506442,1496032805339668482,"シュレッダーかけられるとき不服そうな顔してて草wwww

""【けやかけ】澤部の強烈ブチギレツッコミまとめ Part1"" を YouTube で見る "
1057989983930277889,1496028966515195904,"澤部の娘「たけるくんにおっぱいさわられたよー！」（8回）
#ハライチのターン　#ハライチ"
2718905071,1496024703911141383,"ラジオで言ってた、ハライチ澤部さんが芋焼酎飲みながらレゴ作りにハマってるというのに影響されて、レゴ作りたくてしょうがない！
レゴかさばるので増やしすぎないように気をつけなくては。"
